Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Iowa,US,2020-07-16 04:45:12,42.0115,-93.2105,36536,777,27177,8582.0,19,1158.0091725381687,,,,84000019.0,USA,12275.860757447535,,2020-07-15,387312,2.126669586161594
Kansas,US,2020-07-16 04:45:12,38.5266,-96.7265,20349,304,948,19097.0,20,698.4828961107522,,1393,,84000020.0,USA,8216.553382162032,6.845545235638115,2020-07-15,239374,1.4939309056956116
Kentucky,US,2020-07-16 04:45:12,37.6681,-84.6701,20677,645,5475,14557.0,21,462.8136392256103,,2823,,84000021.0,USA,10277.990354262722,13.65285099385791,2020-07-15,459187,3.119408037916525
Louisiana,US,2020-07-16 04:45:12,31.1695,-91.8678,84131,3461,53288,27382.0,22,1809.7381815584856,,,,84000022.0,USA,21536.76846080941,,2020-07-15,1001200,4.113822491115047
Maine,US,2020-07-16 04:45:12,44.6939,-69.3819,3578,114,3079,385.0,23,266.17825164482986,,373,,84000023.0,USA,9517.174374280248,10.424818334264952,2020-07-15,127931,3.186137506987144
Maryland,US,2020-07-16 04:45:12,39.0639,-76.8021,75016,3341,5238,66437.0,24,1240.8198912281166,850297.0,11625,,84000024.0,USA,1.406453864577682e-06,15.496694038605098,2020-07-15,680088,4.453716540471366
Massachusetts,US,2020-07-16 04:45:12,42.2302,-71.5301,112347,8368,95390,8589.0,25,1629.988409145415,1322563.0,11651,,84000025.0,USA,1.918842835469205e-06,10.370548390255191,2020-07-15,988713,7.448351980916268
Michigan,US,2020-07-16 04:45:12,43.3266,-84.5361,78913,6330,53867,18716.0,26,790.1685184838433,1387545.0,,,84000026.0,USA,1.3893710503715034e-06,,2020-07-15,1367919,8.021492022860619
Minnesota,US,2020-07-16 04:45:12,45.6945,-93.9002,43742,1558,38179,4005.0,27,775.6179835847446,,4495,,84000027.0,USA,14016.818827895151,10.276164784417722,2020-07-15,790497,3.5617941566457865
Mississippi,US,2020-07-16 04:45:12,32.7416,-89.6787,38567,1290,25932,11345.0,28,1295.869259233997,,3629,,84000028.0,USA,11990.56230047622,9.409598879871393,2020-07-15,356857,3.3448284803069983
Missouri,US,2020-07-16 04:45:12,38.4561,-92.2884,30995,1131,,,29,505.01610772460384,,,,84000029.0,USA,8439.153990889996,,2020-07-15,517947,3.648975641232457
Montana,US,2020-07-16 04:45:12,46.9219,-110.4544,2096,34,915,1147.0,30,196.1118211639836,123758.0,145,,84000030.0,USA,11579.392539891352,6.9179389312977095,2020-07-15,123758,1.6221374045801529
Nebraska,US,2020-07-16 04:45:12,41.1254,-98.2681,21979,291,16205,5483.0,31,1136.2132497384212,,1442,,84000031.0,USA,11359.702813470582,6.56080804404204,2020-07-15,219743,1.3239910823968333
Nevada,US,2020-07-16 04:45:12,38.3135,-117.0554,30468,618,826,29024.0,32,989.1706783682384,,,,84000032.0,USA,11831.381267702023,,2020-07-15,364425,2.0283576211106733
New Hampshire,US,2020-07-16 04:45:12,43.4525,-71.5639,6113,394,5101,618.0,33,449.5808300440314,,665,,84000033.0,USA,13827.570711717415,10.878455750040896,2020-07-15,188015,6.445280549648291
New Jersey,US,2020-07-16 04:45:12,40.2989,-74.521,177863,15634,31400,130829.0,34,2002.4678598408725,,20774,,84000034.0,USA,19616.186998927067,11.78479447236751,2020-07-15,1742347,8.789911336253184
New Mexico,US,2020-07-16 04:45:12,34.8405,-106.2485,15841,557,6429,8855.0,35,755.4740992231604,,2261,,84000035.0,USA,20507.44242854329,14.273088820150242,2020-07-15,430006,3.5161921595858847
New York,US,2020-07-16 04:45:12,42.1657,-74.9481,404006,32263,71782,299961.0,36,2076.7714455980577,4848525.0,89995,,84000036.0,USA,24923.58596968442,22.275659272387045,2020-07-15,4848525,7.985772488527398
North Carolina,US,2020-07-16 04:45:12,35.6301,-79.8064,91837,1589,67124,23124.0,37,875.6318122547455,,,,84000037.0,USA,,,2020-07-15,1284637,1.730239445974934
North Dakota,US,2020-07-16 04:45:12,47.5289,-99.784,4665,88,3760,717.0,38,599.0326246420894,,284,,84000038.0,USA,16608.097503877638,6.221248630887185,2020-07-15,126564,1.927710843373494
Northern Mariana Islands,US,2020-07-16 04:45:12,15.0979,145.6739,36,2,29,5.0,69,65.28362106484839,,4,,580.0,MNP,19403.74292760772,11.11111111111111,2020-07-15,10700,5.555555555555555
Ohio,US,2020-07-16 04:45:12,40.3888,-82.7649,69311,2818,47303,19190.0,39,592.9541196499302,1194924.0,9209,,84000039.0,USA,1.0222549212514222e-06,13.286491321723824,2020-07-15,1062623,4.065732711979339
Oklahoma,US,2020-07-16 04:45:12,35.5653,-96.9289,22814,432,17366,5016.0,40,576.5521152416836,,2170,,84000040.0,USA,11304.7328373142,9.511703340054352,2020-07-15,447325,1.8935741211536776
Oregon,US,2020-07-16 04:45:12,44.572,-122.0709,13081,247,3129,9705.0,41,310.1426191343842,,1254,,84000041.0,USA,7242.177499450535,9.58642305634126,2020-07-15,305456,1.8882348444308537
Pennsylvania,US,2020-07-16 04:45:12,40.5908,-77.2098,101599,6965,74436,20198.0,42,793.6188665683121,,,,84000042.0,USA,7566.394565719436,,2020-07-15,1208335,6.855382434866485
Puerto Rico,US,2020-07-16 04:45:12,18.2208,-66.5901,10379,171,,,72,324.9841719338171,,,,630.0,PRI,10827.054814894602,,2020-07-15,345783,1.64755756816649
Rhode Island,US,2020-07-16 04:45:12,41.6809,-71.5118,17640,1005,1707,14928.0,44,1665.1547489477148,,2075,,84000044.0,USA,16601.989312425132,11.763038548752837,2020-07-15,175875,5.697278911564626
South Carolina,US,2020-07-16 04:45:12,33.8569,-80.945,62245,998,23849,37398.0,45,1208.9426602448689,,3744,,84000045.0,USA,10215.813113721211,6.014940959113182,2020-07-15,525983,1.603341633866174
South Dakota,US,2020-07-16 04:45:12,44.2998,-99.4388,7652,111,6663,878.0,46,864.966049065233,111604.0,752,,84000046.0,USA,1.2615482349696322e-06,9.82749607945635,2020-07-15,93543,1.4506011500261369
Tennessee,US,2020-07-16 04:45:12,35.7478,-86.6923,68912,783,39857,28281.0,47,1009.2142915087536,,3434,,84000047.0,USA,16073.290854794444,4.972415690476535,2020-07-15,1097673,1.13608334179713
Texas,US,2020-07-16 04:45:12,31.0545,-97.5635,287112,3775,149276,134044.0,48,990.0199273131242,,,,84000048.0,USA,9112.325298893316,,2020-07-15,2642199,1.30458258582551
Utah,US,2020-07-16 04:45:12,40.15,-111.8624,30891,233,18593,12065.0,49,963.5497408262992,,1913,,84000049.0,USA,13477.406753301197,6.192742222653847,2020-07-15,432080,0.7542649962772329
Vermont,US,2020-07-16 04:45:12,44.0459,-72.7107,1318,56,1104,158.0,50,211.2216721769134,,,,84000050.0,USA,12557.593162699985,,2020-07-15,78358,4.24886191198786
Virgin Islands,US,2020-07-16 04:45:12,18.3358,-64.8963,243,6,112,125.0,78,226.5354066450386,,,,850.0,VIR,4549.353022336578,,2020-07-15,4880,2.469135802469136
Virginia,US,2020-07-16 04:45:12,37.7693,-78.17,73527,1992,9527,62008.0,51,861.423892325704,,10608,,84000051.0,USA,9899.597200826336,14.427353217185525,2020-07-15,844982,2.709208862050675
Washington,US,2020-07-16 04:45:12,47.4009,-121.4905,44299,1429,,,53,581.741595055899,,4788,,84000053.0,USA,9431.96444126004,11.122984714026854,2020-07-15,718234,3.225806451612903
West Virginia,US,2020-07-16 04:45:12,38.4912,-80.9545,4557,98,2999,1460.0,54,254.276016420528,,,,84000054.0,USA,12158.824025038124,,2020-07-15,217904,2.150537634408602
Wisconsin,US,2020-07-16 04:45:12,44.2685,-89.6165,38727,827,29923,7977.0,55,665.134203324589,933612.0,3923,,84000055.0,USA,1.6034737362415787e-06,10.129883543780824,2020-07-15,728496,2.135461047847755
Wyoming,US,2020-07-16 04:45:12,42.756,-107.3025,1985,22,1506,457.0,56,342.9752280310112,,131,,84000056.0,USA,7414.830698097136,6.599496221662468,2020-07-15,42914,1.1083123425692696
